IECSLV_M5_CONNSTATUS	BOOL	VAR_GLOBAL	Status of IEC 104 Slave	%MX3.171589.0		0	0	0	0	0	0
IECSLV_M5_CONNECTIONTIME	STRING	VAR_GLOBAL	Time when the master established connection	%MB3.171590		0	0	0	0	0	0
IECSLV_M5_ASDUSENTCT	UDINT	VAR_GLOBAL	Total number of ASDU sent since the last startup	%MD3.171724		0	0	0	0	0	0
IECSLV_M5_ASDURECNT	UDINT	VAR_GLOBAL	Total number of ASDU received since the last startup	%MD3.171728		0	0	0	0	0	0
IECSLV_M5_UNSPTEDOBJECTACCESS	UDINT	VAR_GLOBAL	Number of access to points not configured	%MD3.171732		0	0	0	0	0	0
IECSLV_M5_UNSPTEDASDURXEDCNT	UDINT	VAR_GLOBAL	Count of total unsupported ASDU requests	%MD3.171736		0	0	0	0	0	0
IECSLV_M5_SBOTIMEOUTCOUNT	UDINT	VAR_GLOBAL	Total number of Select Command time outs	%MD3.171740		0	0	0	0	0	0
IECSLV_M5_TOTALCOMMANDSRXED	UDINT	VAR_GLOBAL	Total number of commands received	%MD3.171744		0	0	0	0	0	0
IECSLV_M5_LASTCOMMANDRXED	STRING	VAR_GLOBAL	Time when the last Command was received	%MB3.171748		0	0	0	0	0	0
PLC_TASK_1	Task_Info_eCLR	VAR_GLOBAL		%MB1.5000		0	0	0	0	0	0
PLC_TASK_2	Task_Info_eCLR	VAR_GLOBAL		%MB1.5128		0	0	0	0	0	0
PLC_TASK_3	Task_Info_eCLR	VAR_GLOBAL		%MB1.5256		0	0	0	0	0	0
PLC_TASK_4	Task_Info_eCLR	VAR_GLOBAL		%MB1.5384		0	0	0	0	0	0
PLC_TASK_5	Task_Info_eCLR	VAR_GLOBAL		%MB1.5512		0	0	0	0	0	0
PLC_TASK_6	Task_Info_eCLR	VAR_GLOBAL		%MB1.5640		0	0	0	0	0	0
PLC_TASK_7	Task_Info_eCLR	VAR_GLOBAL		%MB1.5768		0	0	0	0	0	0
PLC_TASK_8	Task_Info_eCLR	VAR_GLOBAL		%MB1.5896		0	0	0	0	0	0
PLC_TASK_9	Task_Info_eCLR	VAR_GLOBAL		%MB1.6024		0	0	0	0	0	0
PLC_TASK_10	Task_Info_eCLR	VAR_GLOBAL		%MB1.6152		0	0	0	0	0	0
PLC_TASK_11	Task_Info_eCLR	VAR_GLOBAL		%MB1.6280		0	0	0	0	0	0
PLC_TASK_12	Task_Info_eCLR	VAR_GLOBAL		%MB1.6408		0	0	0	0	0	0
PLC_TASK_13	Task_Info_eCLR	VAR_GLOBAL		%MB1.6536		0	0	0	0	0	0
PLC_TASK_14	Task_Info_eCLR	VAR_GLOBAL		%MB1.6664		0	0	0	0	0	0
PLC_TASK_15	Task_Info_eCLR	VAR_GLOBAL		%MB1.6792		0	0	0	0	0	0
PLC_TASK_16	Task_Info_eCLR	VAR_GLOBAL		%MB1.6920		0	0	0	0	0	0
